OG29292:METAP1	GO:0070006, GO:0006508, GO:0004177, GO:0008235
OG29302:VSIG4	GO:0032703, GO:0042130, GO:0043031
OG29333:BMP10	GO:0005615, GO:0005737, GO:0030308, GO:0010628, GO:0009986, GO:0030018, GO:0010862, GO:0030509, GO:0032924, GO:0045893, GO:0060389, GO:0030336, GO:0007507, GO:0001822, GO:0055015, GO:0060347, GO:0055009, GO:0061036, GO:0010613, GO:0060045, GO:0055010, GO:0010596, GO:0031433, GO:0010614, GO:0055117, GO:0007512, GO:2000138, GO:0005179, GO:0060038, GO:0060298, GO:0033612, GO:1903242, GO:0008083
OG29334:GAPDH2	GO:0051287, GO:0016620, GO:0055114, GO:0006006, GO:0050661
OG29345:PHAX	GO:0005654, GO:0005737, GO:0005634, GO:0005813, GO:1990904, GO:0006408, GO:0140262, GO:0043489
OG29349:BLZF1	GO:0005654, GO:0019899, GO:0031625, GO:0005794, GO:0007030, GO:0005634, GO:0043001
OG29360:FBXO5	GO:0005634, GO:0005654, GO:0005737, GO:0019901, GO:0008284, GO:0007346, GO:0010971, GO:0045669, GO:0005819, GO:0001556, GO:0040020, GO:0006275, GO:1904667, GO:0016050, GO:2000773, GO:0007057, GO:0045835, GO:0046785, GO:0051225, GO:0010997, GO:1990948, GO:0032876, GO:0045841, GO:0051444, GO:0070169, GO:1905322, GO:2001021, GO:0072687, GO:0005515
OG29362:RMND5B	GO:0005829, GO:0004842, GO:0005515
OG29389:RNF34	GO:0005654, GO:0006511, GO:0016604, GO:0043161, GO:0070417, GO:2000374
OG29400:SEPHS1	GO:0042802, GO:0005524, GO:0004756, GO:0016260
OG29404:NAP1L1	GO:0005634, GO:0006334
OG29414:NCF1	GO:0005737, GO:0016175, GO:0035091, GO:0005515
OG2942:KIF7	GO:0005929, GO:0003777, GO:0007018, GO:0008017, GO:0005524, GO:1990939
OG29442:TENT5C	GO:1990817
OG29443:HERPUD1	GO:0005789, GO:0030970, GO:0005783, GO:0030433, GO:1902236, GO:0044325, GO:0006986, GO:0032469, GO:1903071, GO:2001243, GO:1990037, GO:0005515, GO:0016021, GO:0045047, GO:0006511, GO:0031396, GO:0034976, GO:0030968, GO:1990756, GO:1902235, GO:1903069, GO:0044322
OG29446:ABHD8	GO:0003824
OG29451:OG29451	GO:0004356, GO:0003824, GO:0006807, GO:0006542
OG29469:MAPKAPK3	GO:0005654, GO:0034097, GO:0018105, GO:0004674, GO:0032496, GO:0044351, GO:0002224, GO:0006468, GO:0004672, GO:0005524
OG29470:MTERF2	GO:0003677, GO:0005739, GO:0042645, GO:0003690, GO:0006355
OG29550:OG29550	GO:0005515
OG29552:OG29552	GO:0008234, GO:0004197, GO:0042981, GO:0006508
OG29553:ZDHHC16	GO:0006974, GO:0001654, GO:0007507, GO:0018345, GO:0016409
OG29568:OG29568	GO:0003676
OG29574:CCNI	GO:0051726, GO:0005634
OG29576:OG29576	GO:0008138, GO:0004725, GO:0016791, GO:0006470, GO:0016311
OG2963:COL1A2	GO:0030674, GO:0005615, GO:0007179, GO:0071230, GO:0042802, GO:0005783, GO:0032963, GO:0008217, GO:0007266, GO:0002020, GO:0048407, GO:0001501, GO:0001568, GO:0030199, GO:0043589, GO:0005581, GO:0005584, GO:0030282, GO:0085029, GO:0070208, GO:0046332, GO:0005201
OG29635:OG29635	GO:0004308
OG29652:OXTR	GO:0016021, GO:0004990, GO:0004930, GO:0005000, GO:0007186
OG29655:TPBG	GO:0005515
OG29656:FBXO22	GO:0005737, GO:0009267, GO:0005634, GO:0000209, GO:0032436, GO:0006913, GO:2000060, GO:0010830, GO:0048742, GO:0005515
OG29660:PPM1A	GO:0005634, GO:0005829, GO:0016020, GO:0005886, GO:1901223, GO:0071560, GO:0006470, GO:0043124, GO:0030512, GO:0045893, GO:0030514, GO:0090263, GO:0035970, GO:0046827, GO:0004722, GO:0004721, GO:0033192, GO:0070412, GO:0010991, GO:0006499, GO:0016311, GO:0030145, GO:0000287, GO:0043169, GO:0016791, GO:0003824
OG29669:HABP4	GO:0005634, GO:0005654, GO:0005829, GO:0005737, GO:0016607, GO:0005794, GO:0005730, GO:0043392, GO:0010494, GO:0015030, GO:0097504, GO:0032183, GO:0030578, GO:0033120, GO:0045948, GO:0003723
OG29730:ILF2	GO:0016740, GO:0005524, GO:0003723, GO:0006955
OG2977:UBE2O	GO:0005634, GO:0005654, GO:0061631, GO:0061630, GO:0016604, GO:0004842, GO:0042147, GO:0005737, GO:0070534, GO:0030513, GO:0006513
OG29778:NPY1R	GO:0016021, GO:0004983, GO:0004930, GO:0007186
OG29803:MAT2A	GO:0042802, GO:0034214, GO:0051291, GO:0004478, GO:0006556, GO:0048269, GO:0005524
OG2981:SCAF8	GO:0005634, GO:0005654, GO:0003723, GO:0032786, GO:1990269, GO:2000805, GO:0003676, GO:0043175
OG29845:GPRC5B	GO:0005654, GO:0005829, GO:0005730, GO:0005886, GO:0043231, GO:0070062, GO:0030295, GO:0016021, GO:0007186, GO:0004930
OG2985:KANK1	GO:0090263, GO:0005737, GO:0005886, GO:0032587, GO:0030036, GO:0035024, GO:0030177, GO:0030336, GO:0008283, GO:0046627, GO:2000114, GO:0010977, GO:0035023, GO:0008013, GO:1900025, GO:0090303, GO:0090521, GO:1900028, GO:0030837, GO:2000393, GO:0005515
OG29851:QPCTL	GO:0016603, GO:0008270, GO:0005794, GO:0017186
OG29869:CASQ1	GO:0005509, GO:0007029, GO:0005783, GO:0042802, GO:0010880, GO:0016529, GO:0005759, GO:0051258, GO:2001256, GO:0009408, GO:0014809, GO:0045214, GO:0051281, GO:1901341, GO:0033018
OG29876:SDR42E1	GO:0003854, GO:0006694, GO:0016616, GO:0055114
OG29892:AARSD1	GO:0005524, GO:0004812, GO:0000166, GO:0043039
OG29906:ADIPOR1	GO:0016021
OG29909:FBXO4	GO:0004842, GO:0042803, GO:0019005, GO:0031648, GO:0061630, GO:0000209, GO:0016567, GO:0032212, GO:0031146, GO:0019725, GO:0048147, GO:0005737, GO:0010608, GO:0007568, GO:0000151, GO:0031398, GO:1900181, GO:0031647, GO:0035726, GO:1902916, GO:0071479, GO:2000001, GO:0005515
OG29914:IDH3G	GO:0005730, GO:0005739, GO:0000287, GO:0004449, GO:0016616, GO:0006099, GO:0051287, GO:0055114
OG29930:SPSB3	GO:0005515
OG29937:WDR74	GO:0005634, GO:0005654, GO:0001825, GO:0006364, GO:0005730, GO:0000176, GO:0042273, GO:0016070, GO:0005515
OG3000:NFRKB	GO:0005654, GO:0031011
OG30021:TFB2M	GO:0006391, GO:0005739, GO:0005759, GO:0042645, GO:0031167, GO:0000179, GO:0003712, GO:0006355, GO:0034246, GO:0006390, GO:0000154, GO:0008649
OG30035:NAP1L4	GO:0006334, GO:0005634, GO:0005737, GO:0031491
OG30062:OG30062	GO:0003676
OG30063:OG30063	GO:0003676
OG30089:PSMC6	GO:0008540, GO:0030433, GO:0030163, GO:0016787, GO:0016887, GO:0005737, GO:0005524, GO:0005634, GO:0042802, GO:0000502, GO:0022624, GO:0036402
OG30106:CUNH1orf210	GO:0005515
OG30107:GFOD2	GO:0016491
OG30108:HNRNPA3	GO:0003676
OG30119:CKM	GO:0005615, GO:0046314, GO:0004111, GO:0016772, GO:0016301, GO:0003824
OG30120:DUSP4	GO:0005634, GO:0005654, GO:0004725, GO:0035335, GO:0070373, GO:0016791, GO:0016311, GO:0035970, GO:0000188, GO:0008330, GO:1990439, GO:0017017, GO:0008138, GO:0006470
OG30131:F2RL1	GO:0070374, GO:0010804, GO:0005886, GO:0043122, GO:0045944, GO:0051607, GO:0030335, GO:0032930, GO:0004930, GO:0043123, GO:0005769, GO:0043547, GO:0061028, GO:0060100, GO:0046330, GO:0001965, GO:0042119, GO:0046329, GO:0002690, GO:0050927, GO:0046328, GO:0030836, GO:0005887, GO:0031274, GO:0031681, GO:0014068, GO:0007186, GO:0007204, GO:0032757, GO:0002286, GO:0030193, GO:0034137, GO:0034140, GO:0034141, GO:0034145, GO:0035025, GO:0043311, GO:0045217, GO:0050900, GO:0050921, GO:0070661, GO:0070963, GO:0097029, GO:1900135, GO:0031143, GO:0032733, GO:0032755, GO:0032729, GO:0070493, GO:0015057, GO:0007596, GO:0016021, GO:0032731, GO:0032722, GO:0002720, GO:0032682, GO:2000341, GO:0042311
OG30133:PELO	GO:0071025, GO:0070966, GO:0070481, GO:0051276, GO:0019827, GO:0001833, GO:0007492, GO:0030513, GO:0060231
OG30135:LHX8	GO:0008585, GO:0042475, GO:0007611, GO:0021879, GO:0021884, GO:0001674, GO:1990837, GO:0000981, GO:0006355, GO:0003677, GO:0043565
OG30142:CCNJ	GO:0005634
OG30162:NDRG2	GO:0005794
OG30182:GPER1	GO:0005634, GO:0005654, GO:0005829, GO:0070374, GO:0048471, GO:0001934, GO:0005794, GO:0005730, GO:0005886, GO:0008284, GO:0043231, GO:0045944, GO:0050728, GO:0005635, GO:0005783, GO:0055037, GO:0030335, GO:0007189, GO:0003682, GO:0071356, GO:0005769, GO:0005802, GO:0010629, GO:0071392, GO:1903078, GO:0043401, GO:0030659, GO:0030284, GO:0010628, GO:0014068, GO:0045745, GO:0045095, GO:0051281, GO:0005496, GO:1990239, GO:0045742, GO:0030518, GO:0071375, GO:0016021, GO:0007186, GO:0004930, GO:0002695, GO:0010948, GO:0032962, GO:0051898, GO:0070373, GO:0070474, GO:1904706, GO:2000724
OG30187:PHYHIPL	GO:0005737, GO:0005515
OG30190:SP5	GO:0000977, GO:0043565, GO:0001227, GO:0000122, GO:0060349, GO:0036342, GO:0071407, GO:0003676
OG30220:CEP44	GO:0005813, GO:0008017, GO:0000922, GO:0005814, GO:0010457, GO:0007098, GO:0007099
OG30248:CKB	GO:0005829, GO:0031625, GO:0004111, GO:0046314, GO:0016772, GO:0016301, GO:0003824
OG30268:TOR3A	GO:0005783, GO:0005788, GO:0005524
OG30272:GPR12	GO:0120162, GO:0040020, GO:0016021, GO:0007186, GO:0004930
OG3028:CENPJ	GO:0005654, GO:0005737, GO:0042802, GO:0019901, GO:0005886, GO:0003713, GO:0036064, GO:0005813, GO:0005814, GO:0019904, GO:0007224, GO:1905515, GO:0015631, GO:0046427, GO:0046599, GO:0043015, GO:0007099, GO:1904951, GO:0044458, GO:1902857, GO:0051298, GO:0098534, GO:0046785, GO:0061511, GO:1903724, GO:0051301, GO:0030954
OG30283:FBXL8	GO:0005515
OG30285:GJC1	GO:0005922, GO:0007154
OG30291:CYTH4	GO:0005829, GO:0005886, GO:0034451, GO:0045171, GO:0005085, GO:0032012, GO:0005086
OG30304:KRT19	GO:0005198, GO:0005882
OG30311:NPRL2	GO:0004672, GO:0034198, GO:0005765, GO:0033673, GO:0005096, GO:0032007, GO:1990130
OG30318:SLFNL1	GO:0003676, GO:0005524
OG30322:FMOD	GO:0030199, GO:0062023, GO:0005515
OG30355:OG30355	GO:0003725, GO:0001730, GO:0051607, GO:0016779, GO:0016740, GO:0003723, GO:0005524, GO:0006955
OG30443:TTL	GO:0000226, GO:0045931, GO:0005876, GO:0090235, GO:0030516, GO:0004835, GO:0018166, GO:0006464
OG30481:FEN1	GO:0005634, GO:0005654, GO:0003677, GO:0005730, GO:0005739, GO:0032991, GO:0004523, GO:0000781, GO:0008409, GO:0017108, GO:0048256, GO:0043137, GO:0045876, GO:0090305, GO:0016788, GO:0004518, GO:0003824, GO:0006281
OG30498:PRKAR1A	GO:0005952, GO:0001932, GO:0008603, GO:0005737, GO:0007507, GO:0005813, GO:0098978, GO:0031625, GO:0045202, GO:0001772, GO:0031594, GO:0019904, GO:0005930, GO:0034236, GO:0045214, GO:0060038, GO:0044853, GO:0001707, GO:0005771, GO:0006469, GO:0032991, GO:0004862, GO:2000480, GO:0031588, GO:0046007, GO:0097224
OG30509:HTRA2	GO:0005634, GO:0012501, GO:0005829, GO:0030900, GO:0005739, GO:0043065, GO:0008344, GO:0008236, GO:0007628, GO:0007005, GO:0016020, GO:0034605, GO:0034599, GO:0008233, GO:0000785, GO:0009898, GO:0035631, GO:0040014, GO:0048666, GO:0097193, GO:0004252, GO:0042802, GO:0006508, GO:0008630, GO:0010822, GO:0035458, GO:0043280, GO:0044257, GO:0071300, GO:0071363, GO:1904924, GO:2001241, GO:2001269, GO:0005758, GO:0005856, GO:1905370, GO:0005515
OG3052:ADGRA3	GO:0007166, GO:0004888, GO:0016021, GO:0007186, GO:0004930, GO:0005515, GO:0016020, GO:0009897
OG30533:DNAJB14	GO:0005783, GO:0030544, GO:0034622, GO:0051085
OG30570:MAF	GO:0005737, GO:0005634, GO:0000122, GO:0045944, GO:0003700, GO:0003677, GO:0010628, GO:0043565, GO:0001228, GO:0048839, GO:0006355, GO:0002088, GO:0070306, GO:0048468, GO:0032330, GO:1990837
OG30580:OG30580	GO:0003676
OG30589:MLC1	GO:0016021
OG3060:PLEKHG3	GO:0005085, GO:0005089, GO:0035023
OG30610:ADH1	GO:0016491, GO:0008270, GO:0055114
OG30619:FOXI1	GO:0005730, GO:0043231, GO:0045944, GO:0000978, GO:0001228, GO:0045893, GO:0043565, GO:0042472, GO:0003700, GO:1990837, GO:0000976, GO:0006355
OG30625:C1QTNF4	GO:0005615, GO:0032760, GO:1901224, GO:0032755, GO:0070105, GO:0005515
OG30645:ARPC1B	GO:0051015, GO:0005200, GO:0034314, GO:0005885, GO:0030833, GO:0015629, GO:0005515
OG30650:ATP6V1C2	GO:0042802, GO:0030177, GO:0033180, GO:0015078, GO:1902600, GO:0046961, GO:0015991
OG30657:OG30657	GO:0005515, GO:0007165
OG30661:AGTR2	GO:0035556, GO:0045893, GO:0010459, GO:0090190, GO:0051000, GO:0042311, GO:0006954, GO:0072300, GO:0004945, GO:0035640, GO:2001238, GO:0002033, GO:0002035, GO:0001991, GO:0007166, GO:0007199, GO:0032516, GO:0035566, GO:0051387, GO:0097746, GO:0042981, GO:0016021, GO:0007186, GO:0004930
OG30681:S1PR1	GO:0016021, GO:0004930, GO:0038036, GO:0007186
OG30692:AGPAT3	GO:0005789, GO:0005635, GO:0005783, GO:0003841, GO:0042171, GO:0016746
OG30723:OG30723	GO:0003824, GO:0050662
OG30737:CCN4	GO:0005515, GO:0007165
OG30753:ARPC1A	GO:0015629, GO:0005885, GO:0005515, GO:0034314, GO:0030833
OG30760:ACTB	GO:0042802, GO:0005634, GO:0034333, GO:0005911, GO:0098978, GO:0005829, GO:0032991, GO:0015629, GO:0030863, GO:0070160, GO:0005737, GO:0044305, GO:0048488, GO:0098685, GO:0098973, GO:0036464, GO:0048870, GO:0019901, GO:0035267, GO:1990904, GO:0032091, GO:0005856, GO:0030027, GO:0019894, GO:0098974, GO:0005912, GO:0050998, GO:0150111, GO:0043296, GO:0045176, GO:0098871, GO:0022898, GO:0001738, GO:0030957, GO:0007163, GO:0051621, GO:0071896, GO:0072749, GO:1903076
OG30761:ACTG1	GO:0042802, GO:0071346, GO:0045335, GO:0048488, GO:0031625, GO:0070062, GO:0098685, GO:0045177, GO:0015629, GO:0005884, GO:0005522, GO:0045214, GO:0030016, GO:0005200, GO:0005911, GO:0010628, GO:0030335, GO:0090303, GO:0150111, GO:0043296, GO:0120192, GO:1902396, GO:0031941, GO:0044305, GO:0051893, GO:0001525, GO:0001738, GO:0051492, GO:0120220
OG30762:SLC35C1	GO:0036085, GO:0005457, GO:0005794, GO:0045746, GO:0030259
OG30763:AZI2	GO:0005737, GO:0042110, GO:0000278, GO:0007249, GO:0044565, GO:0097028
OG30767:HPD	GO:0016701, GO:0003868, GO:0009072, GO:0055114
OG30776:TMEM183A	GO:0005515
OG30799:NUP43	GO:0005654, GO:0005829, GO:0000776, GO:0016607, GO:0031080, GO:0005515
OG30807:TCF19	GO:0010468, GO:0003700, GO:0005515
OG30813:ADH1	GO:0016491, GO:0008270, GO:0055114
OG30817:TRAM1	GO:0016021, GO:0006616
OG3084:ACE	GO:0016020, GO:0008241, GO:0008237, GO:0006508
OG30841:S1PR3	GO:0005886, GO:0005178, GO:0007219, GO:0007193, GO:0006954, GO:0032651, GO:1903141, GO:0038036, GO:0016021, GO:0007186, GO:0004930
OG30904:ACTR1A	GO:0005813, GO:0015630, GO:0005737, GO:0099738, GO:0005869
OG30917:APLNR	GO:0005886, GO:0045766, GO:0043951, GO:0010629, GO:0060412, GO:0007512, GO:0010468, GO:0001947, GO:0007186, GO:0003272, GO:0051281, GO:0060841, GO:0031065, GO:0001570, GO:0060976, GO:1903589, GO:1904325, GO:0016021, GO:0004930, GO:0003171, GO:1903596, GO:0001944, GO:0035886, GO:0035904, GO:0060183
OG30943:RAD9A	GO:0030896, GO:0000077, GO:0006281, GO:0005634, GO:0005654, GO:0005737, GO:0019901, GO:0019899, GO:0017124, GO:0071479, GO:0006974, GO:0042826, GO:0031573, GO:0008408, GO:1902231
OG30961:C1GALT1	GO:0016021, GO:0001525, GO:0006493, GO:0001822, GO:0060576, GO:0016263, GO:0016266, GO:0016757, GO:0016020
OG30962:HAPLN3	GO:0005540, GO:0007155
OG30972:B4GALT2	GO:0005654, GO:0043231, GO:0005794, GO:0016757, GO:0005975, GO:0008542, GO:0007613, GO:0007626, GO:0007420, GO:0021680
OG30989:ANKRD65	GO:0005515
OG31025:MBNL3	GO:0046872, GO:0045662, GO:0043484
OG31027:KLF1	GO:0003676
OG31045:SSTR2	GO:0016021, GO:0004930, GO:0004994, GO:0007186
OG31088:RXFP4	GO:0016021, GO:0007186, GO:0004930
OG31093:LPAR1	GO:0043410, GO:0005887, GO:0007202, GO:0051496, GO:0030165, GO:0008360, GO:0007193, GO:0007186, GO:0010977, GO:0000187, GO:0032060, GO:0035025, GO:0070915, GO:0016021, GO:0004930
OG31097:SEPT1	GO:0005525
OG31105:PARD6B	GO:0005829, GO:0005886, GO:0016324, GO:0005634, GO:0065003, GO:0005923, GO:0045177, GO:0005938, GO:0007043, GO:0007163, GO:0005515
OG31116:CEP43	GO:0005815, GO:0005515, GO:0034453
OG3114:SF3B1	GO:0016607, GO:0005634, GO:0071005, GO:0071013, GO:0000398, GO:0005689, GO:0003723, GO:1990935, GO:0005686, GO:0034693, GO:0000245, GO:0003729
OG31149:GLT8D1	GO:0016757
OG31163:EIF3M	GO:0003743, GO:0005852, GO:0071541, GO:0006412, GO:0031369, GO:0005737
OG31169:GPN1	GO:0005654, GO:0005829, GO:0005739, GO:0003924
OG31186:USP12	GO:0004843, GO:0016579, GO:0004197, GO:0101005, GO:0006511, GO:0036459
OG31192:GJA5	GO:0003151, GO:0001525, GO:0005887, GO:0005921, GO:0014704, GO:0060371, GO:0055117, GO:0003193, GO:0086077, GO:0016264, GO:0086053, GO:0055077, GO:0086075, GO:0086076, GO:0086078, GO:0003174, GO:0003281, GO:0003283, GO:0086044, GO:0086054, GO:0086064, GO:0098904, GO:0098905, GO:0098906, GO:0098910, GO:0005922, GO:0007154
OG31230:CENPN	GO:0005654, GO:0007059, GO:0051382
OG31241:PHF6	GO:0005654, GO:0005730, GO:0005634, GO:0019899, GO:0051219, GO:0001835, GO:0000122, GO:0042393, GO:0042826, GO:0015631, GO:0043021, GO:0097110
OG31254:TSSK1B	GO:0004672, GO:0005524, GO:0006468
OG31286:RPL4	GO:0005634, GO:1990904, GO:0005791, GO:0005840, GO:0006412, GO:0003735, GO:0022626
OG31289:GAL3ST2	GO:0008146, GO:0009247, GO:0001733, GO:0016021, GO:0005794
OG31335:NOCT	GO:0007623, GO:0032922, GO:0005737, GO:0005634, GO:0048471, GO:0000932, GO:0005739, GO:0003729, GO:0010629, GO:0032496, GO:0048255, GO:0045600, GO:0045995, GO:0042752, GO:0004535, GO:0045668, GO:0000290, GO:0033962, GO:0006739, GO:0019178, GO:0102757, GO:0009991
OG31337:OPN1LW	GO:0016021, GO:0004930, GO:0007186, GO:0007601, GO:0007602
OG31343:NIF3L1	GO:0005634, GO:0005737, GO:0042802, GO:0008134, GO:0045893, GO:0030182, GO:1903507
OG31380:PEX3	GO:0005779, GO:0007031
OG31381:PRELP	GO:0007569, GO:0005201, GO:0062023, GO:0005515
OG31399:CCR10	GO:0016021, GO:0004930, GO:0016493, GO:0007186, GO:0006935, GO:0006955
OG31413:OG31413	GO:0016491, GO:0051903, GO:0008270, GO:0006069, GO:0055114
OG31440:SLC35F6	GO:0016021, GO:0022857, GO:0055085
OG31443:NT5C1B	GO:0005737, GO:0000166, GO:0008253, GO:0000287, GO:0009117
OG31451:QPCT	GO:0016603, GO:0008270, GO:0017186
OG31493:LUC7L	GO:0042802, GO:0005685, GO:0003729, GO:0006376
OG31495:WNT16	GO:0005102, GO:0016055, GO:0007275, GO:0005576, GO:0005615, GO:0005737, GO:0010628, GO:0046849, GO:0090399, GO:0046330, GO:0014068, GO:0060548, GO:0060317, GO:0030216, GO:0043616, GO:0090403
OG31498:OG31498	GO:0003676
OG31503:PSTK	GO:0000049, GO:0001514, GO:0043915
OG31525:DUSP1	GO:0005634, GO:0005737, GO:0008285, GO:0004725, GO:0035335, GO:0008138, GO:0035970, GO:0004722, GO:0043407, GO:0043409, GO:0051019, GO:0007162, GO:0070262, GO:1903753, GO:0017017, GO:0090027, GO:1990869, GO:0016311, GO:0006470, GO:0016791
OG31551:CATIP	GO:0005634, GO:0005737, GO:0005886, GO:0030041, GO:0015629, GO:0044782
OG31553:KCNJ13	GO:0006813, GO:0005242, GO:0016021, GO:0016020
OG31608:CXCR5	GO:0009897, GO:0032467, GO:0048535, GO:0030595, GO:0042113, GO:0016494, GO:0006935, GO:0006955, GO:0016021, GO:0007186, GO:0004930
OG31630:FBXO8	GO:0032012, GO:0005515, GO:0006511, GO:0000151, GO:0005085, GO:0005086
OG31637:INKA2	GO:0005634, GO:0005654, GO:0019901, GO:0030291
OG31640:ACKR3	GO:0070374, GO:0005886, GO:0009986, GO:0043231, GO:0005768, GO:1902230, GO:0008285, GO:0005905, GO:0031623, GO:0005044, GO:0001570, GO:0016494, GO:0019958, GO:0070098, GO:0001525, GO:0015026, GO:0019956, GO:0006935, GO:0016021, GO:0007186, GO:0004930
OG31642:NEUROD1	GO:0046983, GO:0007399, GO:0006355, GO:0048666
OG31659:UROD	GO:0005654, GO:0005829, GO:0004853, GO:0006779
OG31660:PPP1R7	GO:0005515
OG31684:OG31684	GO:0005515, GO:0046872, GO:0008270, GO:0005164, GO:0007165, GO:0042981, GO:0043123
OG31707:FAM76B	GO:0016607
OG31718:NFKBIE	GO:0005515
OG31760:SSTR1	GO:0016020, GO:1990830, GO:0005886, GO:0007186, GO:0007218, GO:0004994, GO:0007215, GO:0016021, GO:0004930
OG31772:RABGAP1L	GO:0043547, GO:0005096
OG31778:GPR21	GO:0016021, GO:0007186, GO:0004930
OG31785:BGN	GO:0031012, GO:0009986, GO:0042383, GO:0030133, GO:0060348, GO:0050840, GO:0005539, GO:0019800, GO:0061975, GO:0005515
OG31788:TALDO1	GO:0004801, GO:0006098, GO:0005975, GO:0003824, GO:0005737
OG31803:GDAP1	GO:0005829, GO:0005739, GO:0031307, GO:0000266, GO:0032526, GO:0006626, GO:0006749, GO:0005515, GO:0008053
OG31810:NSUN3	GO:0005739, GO:0070129, GO:0005759, GO:0016428, GO:0002127, GO:0001510, GO:0008168
OG31831:PTAFR	GO:0016020, GO:0005543, GO:0032496, GO:0048015, GO:0007186, GO:0006954, GO:0004992, GO:0032959, GO:0001530, GO:0001875, GO:0006935, GO:0016021, GO:0004930
OG31832:PANK3	GO:0015937, GO:0004594, GO:0005524, GO:0042803, GO:0005829, GO:1905502, GO:0016310, GO:0019842
OG31846:SSTR5	GO:0016021, GO:0004994, GO:0004930, GO:0007186
OG3186:OG3186	GO:0003676, GO:0003700, GO:0006355
OG31877:TBXA2R	GO:0004960, GO:0016607, GO:0005886, GO:0090051, GO:0016021, GO:0007186, GO:0004930
OG31895:ADPRM	GO:0016787
OG31930:GPR1	GO:0005654, GO:0005886, GO:0043231, GO:0016021, GO:0007186, GO:0004930
OG31932:ACBD4	GO:0000062
OG31942:GPR182	GO:0016021, GO:0007186, GO:0004930
OG31970:FNTA	GO:0004660, GO:0004661, GO:0008017, GO:0043014, GO:0018343, GO:0018344, GO:0090044, GO:0090045, GO:0005875, GO:0005953, GO:0005965, GO:0018342, GO:0008318
OG31971:GPR183	GO:0070374, GO:0005886, GO:0004930, GO:0030890, GO:0002250, GO:0006959, GO:0060326, GO:0007186, GO:0030595, GO:0061470, GO:0030316, GO:0008142, GO:0002313, GO:0002407, GO:0010818, GO:0036145, GO:2000458, GO:0016021
OG31996:ELF3	GO:0005654, GO:0005829, GO:0045892, GO:0005794, GO:0000978, GO:0001228, GO:0003700, GO:0045944, GO:0003677, GO:0030198, GO:0006355, GO:0006954, GO:0001824, GO:0009653, GO:0060056, GO:1990837, GO:0030855, GO:0006366, GO:0043565, GO:0005634
OG31998:OG31998	GO:0003875, GO:0000287, GO:0051725
OG32014:ECM1	GO:0005576, GO:0005615, GO:0007165
OG32034:APTX	GO:0051219, GO:0047485, GO:0000785, GO:0006266, GO:0000012, GO:0006974, GO:0005654, GO:0003682, GO:0005730, GO:0031647, GO:0033699, GO:0003684, GO:0042542, GO:0003725, GO:0003690, GO:0008967, GO:0006281, GO:0003824, GO:0005515, GO:0003677, GO:0003676
OG32042:CCDC130	GO:0009615
OG32061:PTGER3	GO:0016021, GO:0004955, GO:0004930, GO:0004957, GO:0007186
OG32065:SLC25A28	GO:0005739, GO:0022857
OG32093:THOC6	GO:0005515, GO:0005634, GO:0005654, GO:0016607, GO:0043066, GO:0007417, GO:0016604, GO:0000781, GO:0006406, GO:0000346, GO:0046784, GO:0000347, GO:0000445
OG32096:FOS	GO:0005654, GO:0005634, GO:0045944, GO:0000978, GO:0001228, GO:0003700, GO:0003677, GO:0003682, GO:0005667, GO:0010468, GO:0005737, GO:0007399, GO:0045893, GO:0070412, GO:0035914, GO:0032993, GO:0006355, GO:0035994, GO:0042493, GO:0071277, GO:0007179, GO:0060395, GO:0071276, GO:0035976, GO:0031668, GO:0045672, GO:0000979, GO:0001102, GO:0008134, GO:0034614, GO:0005783, GO:0000976, GO:1990837, GO:0006357
OG32145:GTPBP10	GO:0005525
OG32146:SCD	GO:0005789, GO:0005730, GO:0006636, GO:0005783, GO:0016021, GO:0016491, GO:0004768, GO:0005506, GO:0016717, GO:0006629, GO:0055114
OG32149:CHST10	GO:0016051, GO:0008146, GO:0016021
OG32159:PAQR7	GO:0016021
OG32167:C1GALT1A	GO:0016020, GO:0016757, GO:0016263, GO:0016266
OG3220:SMC4	GO:0005829, GO:0003682, GO:0016607, GO:0000775, GO:0003697, GO:0007076, GO:0010032, GO:0045132, GO:0051383, GO:0000796, GO:0051276, GO:0005694, GO:0005524, GO:0005515, GO:0016887, GO:0016020, GO:0009405
OG32202:DEDD2	GO:0042981, GO:0006915, GO:0005515, GO:0005654, GO:0030262, GO:0005730, GO:2001238, GO:0008625
OG32209:SLC39A13	GO:0048471, GO:0042803, GO:0005794, GO:0016021, GO:0005385, GO:0006882, GO:0071577, GO:0061448, GO:0030001, GO:0046873, GO:0055085, GO:0016020
OG32219:P2RY1	GO:0090075, GO:0005524, GO:0005886, GO:0005929, GO:0005887, GO:0007200, GO:0008360, GO:0071407, GO:0043270, GO:0001621, GO:0071415, GO:0045028, GO:0030168, GO:0016021, GO:0007186, GO:0004930
OG32229:SPDEF	GO:0043065, GO:0005634, GO:0000122, GO:0045944, GO:0043565, GO:0060576, GO:1990837, GO:0010454, GO:0010455, GO:0060480, GO:0006355, GO:0003700
OG32235:NANS	GO:0016051, GO:0003824
OG32265:HTR5A	GO:0004993, GO:0019933, GO:0005887, GO:0016021, GO:0007186, GO:0004930
OG32296:NSUN3	GO:0005739, GO:0070129, GO:0005759, GO:0016428, GO:0002127, GO:0001510, GO:0008168
OG32300:OG32300	GO:0005160, GO:0008083, GO:0016049
