MYOT	GO:0005886, GO:0007411, GO:0007155, GO:0005515
MYPOP	GO:0005634, GO:0000122, GO:0042802, GO:0000978, GO:0003700, GO:0003677, GO:0006357, GO:0001227
N4BP3	GO:0031410
N6AMT1	GO:0005634, GO:0018024, GO:0032991, GO:0009404, GO:1904047, GO:0034968, GO:0030307, GO:0032259, GO:0008276, GO:0009007, GO:0030792, GO:0036009, GO:0018364, GO:0018872, GO:0032775, GO:0008168, GO:0003676
NAA10	GO:0005634, GO:0005829, GO:0005737, GO:0005730, GO:0006473, GO:0016407, GO:0004596, GO:0043022, GO:0006474, GO:0031415, GO:0008080, GO:2000719
NAA15	GO:0045893, GO:0005737, GO:0005829, GO:0005667, GO:0005634, GO:0016604, GO:0043231, GO:0043066, GO:0016407, GO:0050821, GO:0043022, GO:0006474, GO:0031415, GO:0005515
NAA30	GO:0005634, GO:0005829, GO:0005737, GO:0004596, GO:0005844, GO:0031417, GO:0017196, GO:0008080
NAA40	GO:0043998, GO:0010485, GO:0008080, GO:0005654, GO:0005829, GO:0034451, GO:0043967, GO:0043968, GO:0006629, GO:0006474, GO:1990189
NAA50	GO:0005634, GO:0005829, GO:0005737, GO:0004596, GO:0006474, GO:0010485, GO:0052858, GO:0034087, GO:0071962, GO:0031415, GO:0008080
NAA80	GO:0005737, GO:0005829, GO:0006473, GO:0004596, GO:0008080, GO:1905502, GO:0008064, GO:0017190, GO:0018002, GO:0030047
NAB2	GO:0005634, GO:0042802, GO:0006355, GO:0042552, GO:0008134, GO:0001958, GO:0014037, GO:0045682, GO:0016480, GO:0045892, GO:0003712, GO:0140110
NABP1	GO:0005634, GO:0005654, GO:0005829, GO:0003697, GO:0035861, GO:0006281, GO:0010212, GO:0006974, GO:0000724, GO:0000781, GO:0003723, GO:0070876, GO:0044818, GO:0003676
NABP2	GO:0003676
NADK2	GO:0042803, GO:0005739, GO:0019674, GO:0006741, GO:0003951
NAE1	GO:0045116, GO:0019781, GO:0008641, GO:0032991, GO:0031625, GO:0042981, GO:0046982, GO:0043523, GO:0051402, GO:0033314
NANOS1	GO:0005737, GO:0016477, GO:0048471, GO:0001558, GO:0001894, GO:0010631, GO:0010608, GO:0017148, GO:1900153, GO:0098749, GO:0003723, GO:0008270
NANOS3	GO:0005634, GO:0005737, GO:0048471, GO:0000932, GO:0048477, GO:0007283, GO:0051726, GO:0003723, GO:0010494, GO:2001234, GO:0017148, GO:1900153, GO:0007281, GO:0006417, GO:0008270
NANP	GO:0016787
NANS	GO:0016051, GO:0003824
NAP1L1	GO:0005634, GO:0006334
NAP1L4	GO:0006334, GO:0005634, GO:0005737, GO:0031491
NAT14	GO:0008080
NAT9	GO:0032991, GO:0016747, GO:0008080
NBN	GO:0007095, GO:0030870, GO:0006302, GO:0007093, GO:0000723, GO:0006974, GO:0006281, GO:0005634, GO:0005515, GO:0005730, GO:0016605, GO:0035861, GO:0047485, GO:0008283, GO:0008134, GO:0050885, GO:0000781, GO:0000077, GO:0005657, GO:0045190, GO:0003684, GO:0032206, GO:0097193, GO:0001701, GO:0032508, GO:0001832, GO:0031860, GO:0031954, GO:0033674, GO:0090656, GO:0090737, GO:1904354, GO:0042405
NBR1	GO:0005654, GO:0005829, GO:0043130, GO:0000407, GO:0043231, GO:0005770, GO:0016604, GO:0005739, GO:0045668, GO:0016236, GO:0030500, GO:0005758, GO:0043235, GO:0005776, GO:0051019, GO:0032872, GO:0008270, GO:0005515
NCALD	GO:0005509, GO:0003779, GO:0015631, GO:0019722, GO:0030276, GO:0003073
NCBP1	GO:0005846, GO:0005515, GO:0003723, GO:0000339, GO:0016070, GO:0045292, GO:0051028
NCBP2	GO:0005846, GO:0003676, GO:0000339, GO:0045292
NCF1	GO:0005737, GO:0016175, GO:0035091, GO:0005515
NCKAP5L	GO:0005813, GO:0001578, GO:0035371, GO:0007019
NCL	GO:0003676
NCMAP	GO:0043220, GO:0033270, GO:0031641, GO:0019911, GO:0005887
NCOA4	GO:0006879, GO:0003713, GO:0044754, GO:0006622
NCOA5	GO:0005654, GO:0003682, GO:0042593, GO:0015629, GO:0046627
NCOA6	GO:0003713, GO:0045944, GO:0005654, GO:0005829, GO:0005634, GO:0043231, GO:0019899, GO:0030374, GO:0006974, GO:0006352, GO:0046966, GO:0030099, GO:0035097
NDEL1	GO:0060052, GO:0007100, GO:0007399, GO:2000574, GO:0016477, GO:0001764, GO:0042802, GO:0008021, GO:0051642, GO:0000226, GO:0047496, GO:0000776, GO:0005813, GO:0030424, GO:0007059, GO:0031252, GO:0001833, GO:0032418, GO:0008017, GO:1990138, GO:0043014, GO:0008090, GO:0005875, GO:1900029, GO:0010975, GO:0043203, GO:0005815, GO:0033157, GO:0021955, GO:0090630, GO:0048487, GO:0008286, GO:0021799, GO:0043547, GO:0060053
NDP	GO:0005615, GO:0016055
NDRG1	GO:0042127, GO:0045576, GO:0032287
NDRG2	GO:0005794
NDUFA10	GO:0005739, GO:0032981, GO:0005747, GO:0006120
NDUFA4	GO:0005739, GO:0044877, GO:0005747, GO:0005751, GO:1904960
NDUFA5	GO:0032981, GO:0005747, GO:0022904, GO:0008137, GO:0045271
NDUFA8	GO:0005758, GO:0005739, GO:0044877, GO:0032981, GO:0005747, GO:0006120
NDUFAB1	GO:0005654, GO:0005739, GO:0005762, GO:0032981, GO:0005747, GO:0009249, GO:0006633
NDUFAF1	GO:0032981
NDUFAF3	GO:0005743, GO:0005634, GO:0032981
NDUFB10	GO:0032981, GO:0005747
NDUFB2	GO:0032981, GO:0005747, GO:0005743
NDUFB6	GO:0005654, GO:0005739, GO:0031966, GO:0032981, GO:0005747, GO:0042775, GO:0006120
NDUFB8	GO:0005739, GO:0003954, GO:0008137
NDUFS3	GO:0072593, GO:0005739, GO:2001243, GO:0005743, GO:0030308, GO:0016604, GO:0031966, GO:0008137, GO:0032981, GO:0005747, GO:0003954, GO:0016651, GO:0055114, GO:0006120
NDUFS5	GO:0005739, GO:0032981, GO:0005747
NDUFS6	GO:0005747, GO:0006120
NDUFS8	GO:0005739, GO:0006979, GO:0008137, GO:0032981, GO:0005747, GO:0003954, GO:0016651, GO:0051539, GO:0016020, GO:0055114, GO:0006120
NDUFV2	GO:0005654, GO:0005829, GO:0005739, GO:0008137, GO:0005747, GO:0007399, GO:0055114, GO:0016491, GO:0006120, GO:0048738
NDUFV3	GO:0005747, GO:0005739
NEFM	GO:0005882, GO:0005883, GO:0005198, GO:0033693, GO:0061564
NEIL2	GO:0005654, GO:0005737, GO:0043231, GO:0015630, GO:0008017, GO:0072686, GO:0016799, GO:0019104, GO:0003906, GO:0006284, GO:0003684, GO:0003676, GO:0008270, GO:0006289
NEK3	GO:0005524, GO:0004672, GO:0006468
NEK7	GO:0004672, GO:0005524, GO:0006468
NELFA	GO:0005654, GO:0005829, GO:0005634, GO:0003682, GO:0016604, GO:0034244, GO:0032021
NELFB	GO:0045892, GO:0005634
NELFCD	GO:0032021, GO:0045892, GO:0005634
NENF	GO:0005615, GO:0005739, GO:0005783, GO:0043410, GO:1901215, GO:0032099, GO:0008083
NEUROD1	GO:0046983, GO:0007399, GO:0006355, GO:0048666
NEXN	GO:0005886, GO:0051015, GO:0015629, GO:0030334, GO:0008307, GO:0051493, GO:0007411, GO:0007155, GO:0005515
NFE2	GO:0003700, GO:0003677, GO:0006355, GO:0006357, GO:0005634
NFE2L2	GO:0005634, GO:0005654, GO:0005829, GO:0005737, GO:0003677, GO:0005886, GO:0045944, GO:0005794, GO:0045893, GO:0000978, GO:0001228, GO:0003700, GO:0005813, GO:0016567, GO:0043565, GO:0008134, GO:0019904, GO:0043161, GO:0035690, GO:0006355, GO:0000976, GO:0001102, GO:1903206, GO:0071356, GO:2000379, GO:2000121, GO:0010628, GO:0036499, GO:0042149, GO:2000352, GO:0006954, GO:0010499, GO:0071498, GO:0045454, GO:0034976, GO:0030194, GO:0030968, GO:0032993, GO:1902176, GO:0036003, GO:0070301, GO:0071499, GO:0034599, GO:0000785, GO:0045995, GO:0046326, GO:0061419, GO:1902037, GO:1903788, GO:0071280
NFIL3	GO:0045892, GO:0000978, GO:0010628, GO:0045893, GO:0000122, GO:0071353, GO:0000977, GO:0001227, GO:0001779, GO:0006366, GO:0007623, GO:0005634, GO:0006955, GO:0006355, GO:0003700, GO:0006351
NFKBIA	GO:0005515
NFKBIB	GO:0005515
NFKBIE	GO:0005515
NFKBIL1	GO:0005634, GO:0005654, GO:0005829, GO:0071222, GO:0032088, GO:0032720, GO:0031665, GO:0034122, GO:0007249, GO:0005515
NFRKB	GO:0005654, GO:0031011
NFYC	GO:0046982, GO:0005654, GO:0003677, GO:0005634, GO:0045893, GO:0000978, GO:0001228, GO:0003700, GO:0045944, GO:0006355, GO:0090575, GO:0000976, GO:0032993, GO:0016602
NGB	GO:0019825, GO:0020037
NHLH2	GO:0000978, GO:0001228, GO:0045944, GO:0000785, GO:0006915, GO:0008134, GO:0001102, GO:0000977, GO:0021535, GO:0008584, GO:0042698, GO:1990837, GO:0007617, GO:0046983, GO:0060179, GO:0007422, GO:0021888
NHLRC1	GO:0005634, GO:0004842, GO:0048471, GO:0001932, GO:0031398, GO:0061630, GO:0000209, GO:0034976, GO:0010468, GO:0031396, GO:0043161, GO:0006914, GO:0005977, GO:0045859, GO:1903076, GO:0005978, GO:0044260, GO:0005515
NHP2	GO:0003723, GO:0034513, GO:0070034, GO:0031429, GO:0090661, GO:0007004, GO:0005697, GO:0005730
NICN1	GO:0005654
NIF3L1	GO:0005634, GO:0005737, GO:0042802, GO:0008134, GO:0045893, GO:0030182, GO:1903507
NIFK	GO:0005737, GO:0005730, GO:0005654, GO:0003723, GO:0000794, GO:0003676, GO:0005694
NIP7	GO:0005654, GO:0005829, GO:0005730, GO:0005634, GO:0003723, GO:0042255
NIPA1	GO:0016021, GO:0015095, GO:0015693
NIPA2	GO:0016021, GO:0015095, GO:0015693
NIT2	GO:0006807
NKIRAS2	GO:0007249, GO:0005525, GO:0003924, GO:0016020, GO:0007165
NKRF	GO:0005634, GO:0005654, GO:0045892, GO:0005730, GO:0000978, GO:0001228, GO:0045944, GO:0003676
NKTR	GO:0003755, GO:0000413, GO:0006457
NKX2-2	GO:0003677, GO:0000981, GO:0006355, GO:0043565
NKX6-2	GO:0045892, GO:0003677, GO:0005634, GO:0000122, GO:0000978, GO:0003700, GO:0043565, GO:0006357, GO:0030154, GO:0001227, GO:0050885, GO:0048709, GO:0031641, GO:1990837, GO:0031018, GO:0010454, GO:0010455, GO:0022010, GO:0045686, GO:0045687, GO:0000981, GO:0006355
NLRC3	GO:0005515, GO:0050728, GO:0005737, GO:0005829, GO:0043231, GO:0048471, GO:1901223, GO:0034451, GO:0032088, GO:0043124, GO:0007249, GO:0032720, GO:0042110, GO:1900226, GO:0032715
NME3	GO:0006241, GO:0006228, GO:0006183, GO:0006165, GO:0004550
NME5	GO:0005929, GO:0036126, GO:0060271, GO:0021591, GO:0003351, GO:1902176, GO:0007286, GO:0048515, GO:0006241, GO:0006228, GO:0006183, GO:0006165, GO:0004550
NOCT	GO:0007623, GO:0032922, GO:0005737, GO:0005634, GO:0048471, GO:0000932, GO:0005739, GO:0003729, GO:0010629, GO:0032496, GO:0048255, GO:0045600, GO:0045995, GO:0042752, GO:0004535, GO:0045668, GO:0000290, GO:0033962, GO:0006739, GO:0019178, GO:0102757, GO:0009991
NOD1	GO:0005737, GO:0070374, GO:0042803, GO:0005829, GO:0042802, GO:0035556, GO:0051092, GO:0045335, GO:0032760, GO:0044877, GO:0016323, GO:0046658, GO:0046330, GO:0050830, GO:0071225, GO:0043123, GO:0006919, GO:0032874, GO:0032755, GO:0002606, GO:0016045, GO:0042742, GO:1904417, GO:0050700, GO:0043280, GO:1901224, GO:0038187, GO:0042981, GO:0005515, GO:0002221, GO:0032757
NOG	GO:0005615, GO:0045944, GO:0001843, GO:0000122, GO:0007420, GO:0001501, GO:0001701, GO:0007417, GO:0010629, GO:0007411, GO:0021915, GO:0030514, GO:0045668, GO:0060394, GO:0030336, GO:0003151, GO:0090090, GO:0060325, GO:0001649, GO:0010628, GO:0007389, GO:0001655, GO:0001657, GO:0001706, GO:0001707, GO:0001839, GO:0007492, GO:0008045, GO:0021510, GO:0021983, GO:0030510, GO:0048318, GO:0048570, GO:0048646, GO:0048762, GO:0050679, GO:0060425, GO:0060513, GO:0061037, GO:0061053, GO:0071773, GO:2001234, GO:0019955, GO:0042803, GO:0001837, GO:0003149, GO:0003203, GO:0003223, GO:0009953, GO:0021533, GO:0035019, GO:0042060, GO:0042474, GO:0042733, GO:0048706, GO:0048712, GO:0055009, GO:0060044, GO:0060173, GO:0060272, GO:0060302, GO:0060412, GO:0060676, GO:0060825, GO:0061312, GO:0061384, GO:0061626, GO:0090190, GO:0090193, GO:1905006, GO:2000313, GO:0045596
NOM1	GO:0005730, GO:0048820, GO:0005515, GO:0003723
NOP16	GO:0005654, GO:0005730, GO:0043231
NOTCH3	GO:0016021, GO:0038023, GO:0005509, GO:0007219, GO:0006355, GO:0030154, GO:0007275, GO:0050793, GO:0005515
NOVA1	GO:0003676, GO:0003723, GO:0000398
NPB	GO:0007186, GO:0001664
NPC2	GO:0019899, GO:0042632, GO:0005615, GO:0120020, GO:0009615, GO:0033344, GO:0030301, GO:0032367, GO:0015485, GO:0032366, GO:0005764
NPEPL1	GO:0019538, GO:0030145, GO:0070006, GO:0006508, GO:0005737, GO:0005622, GO:0004177, GO:0008235
NPM1	GO:0003676
NPRL2	GO:0004672, GO:0034198, GO:0005765, GO:0033673, GO:0005096, GO:0032007, GO:1990130
NPY1R	GO:0016021, GO:0004983, GO:0004930, GO:0007186
NQO2	GO:0005654, GO:0005829, GO:0008270, GO:0042803, GO:0001512, GO:0009055, GO:0016491, GO:0016661, GO:0031404, GO:0071949, GO:1904408, GO:1905594, GO:1901662
NR0B1	GO:0005654, GO:0005737, GO:0016607, GO:0005634, GO:0042803, GO:0043231, GO:0034451, GO:0008134, GO:0016020, GO:0019904, GO:0003723, GO:0042788, GO:0043433, GO:0003714, GO:0008104, GO:0045892, GO:0008584, GO:0032448, GO:0035258, GO:0008406, GO:0030325, GO:0033144, GO:0010894, GO:0003707, GO:0003677, GO:0006355
NR0B2	GO:0005634, GO:0005737, GO:0010628, GO:0043433, GO:0045892, GO:0042803, GO:0045893, GO:0007219, GO:0019904, GO:0010629, GO:0007623, GO:0032922, GO:0000785, GO:0003714, GO:0140416, GO:0003677, GO:0003707, GO:0006355
NR1D1	GO:0008270, GO:0043565, GO:0003700, GO:0006355, GO:0005634, GO:0003707, GO:0003677
NR1D2	GO:0000978, GO:0000987, GO:0003700, GO:0045892, GO:0045893, GO:0050728, GO:0005654, GO:0005737, GO:0003677, GO:0005634, GO:0006355, GO:0001227, GO:0000122, GO:0050727, GO:0097009, GO:2001014, GO:0048512, GO:0042752, GO:0019216, GO:0055088, GO:1990837, GO:0004879, GO:0043565, GO:0008270, GO:0003707, GO:0004887
NR1H2	GO:0006357, GO:0003700, GO:0045893, GO:0045944, GO:0000978, GO:0001228, GO:0003677, GO:0005737, GO:0006355, GO:0051117, GO:0000122, GO:0005634, GO:0004879, GO:0045723, GO:0120163, GO:0042632, GO:0032369, GO:0010875, GO:0032270, GO:0010887, GO:0046965, GO:0045892, GO:1903573, GO:0045861, GO:0036151, GO:0010884, GO:0032376, GO:0034191, GO:0055088, GO:0044255, GO:0010867, GO:0048550, GO:0051006, GO:0090108, GO:0090187, GO:0090340, GO:0006629, GO:0043565, GO:0008270, GO:0003707
NR2F1	GO:0008270, GO:0043565, GO:0003700, GO:0006355, GO:0005634, GO:0004879, GO:0003677, GO:0003707
NR4A1	GO:0045893, GO:0045944, GO:0001228, GO:0043565, GO:0045786, GO:0005634, GO:0005654, GO:0005829, GO:0043065, GO:0031965, GO:0005667, GO:0045444, GO:0035914, GO:0002042, GO:0006915, GO:0003677, GO:0001938, GO:0043154, GO:0071310, GO:0035924, GO:0071376, GO:0035767, GO:0044344, GO:1990837, GO:0004879, GO:0003700, GO:0006355, GO:0008270, GO:0003707
NR4A3	GO:0045944, GO:0048660, GO:0001228, GO:0019901, GO:0048008, GO:1904707, GO:1904754, GO:0010828, GO:1900625, GO:0004879, GO:0003677, GO:0003700, GO:0005634, GO:0043565, GO:0006355, GO:0008270, GO:0003707
NRIP1	GO:0003713, GO:0005634, GO:0005654, GO:0005829, GO:0005102, GO:0000118, GO:0005730, GO:0000122, GO:0045944, GO:0001650, GO:0000978, GO:0006357, GO:0003714, GO:0007623, GO:0032922, GO:0042826, GO:0035257, GO:0046965, GO:0030331, GO:0035259, GO:0042974, GO:0016607, GO:0071392, GO:0000785, GO:0001543, GO:0019915, GO:0030728, GO:0003712
NSL1	GO:0016607, GO:0000444, GO:0000777, GO:0000070, GO:0000776
NSMCE4A	GO:0005654, GO:0016604, GO:2001022, GO:0030915, GO:0006281, GO:0005634
NSUN3	GO:0005739, GO:0070129, GO:0005759, GO:0016428, GO:0002127, GO:0001510, GO:0008168
NSUN4	GO:0031167, GO:0008168, GO:0005762, GO:0001510
NT5C1B	GO:0005737, GO:0000166, GO:0008253, GO:0000287, GO:0009117
NTAQ1	GO:0016811, GO:0070773, GO:0008418
NTF4	GO:0060548, GO:0008344, GO:0060384, GO:0007402, GO:0007616, GO:0008052, GO:0008544, GO:0042490, GO:0061193, GO:0005102, GO:0008083, GO:0005576
NTMT1	GO:0006480, GO:0005654, GO:0005829, GO:0005634, GO:0007059, GO:0007051, GO:0008276, GO:0016571, GO:0042054, GO:0071885, GO:0018012, GO:0018013, GO:0018016, GO:0035572, GO:0035573, GO:0008168
NTS	GO:0043231, GO:0007218, GO:0048018, GO:0071855, GO:0005184, GO:0005576
NUAK1	GO:0006468, GO:0004672, GO:0005524, GO:0005634, GO:0005654, GO:0005737, GO:0001650, GO:0004674, GO:0015630, GO:0030155, GO:0035507, GO:0002039, GO:2000772
NUAK2	GO:0006468, GO:0004672, GO:0005524, GO:0043066, GO:0004674, GO:0030036, GO:0000287, GO:0042149
NUB1	GO:0005654, GO:0005829, GO:0005730, GO:0005515
NUBP1	GO:0051536, GO:0005524, GO:0016887, GO:0016226, GO:0051539
NUDC	GO:0005829, GO:0030496, GO:0007052, GO:0005737, GO:0072686, GO:0007080
NUDCD1	GO:0005654, GO:0005829
NUDT16	GO:0016787, GO:0005634, GO:0005654, GO:0005737, GO:0042802, GO:0042803, GO:0003729, GO:0000287, GO:0005730, GO:0005525, GO:0006382, GO:0030145, GO:0030515, GO:0008235, GO:0050072, GO:0006402, GO:0090502, GO:0031404, GO:0050897, GO:0098519, GO:1901640, GO:1901641, GO:1990174, GO:0016077, GO:0046709, GO:0090068
NUDT2	GO:0008796, GO:0016787
NUDT21	GO:0005634, GO:0005737, GO:0042803, GO:0034451, GO:0016604, GO:0042802, GO:0003729, GO:0003682, GO:0003723, GO:0051262, GO:0042826, GO:0010608, GO:0005847, GO:0006397, GO:0035925, GO:0051290, GO:0110104, GO:0005813, GO:2000738, GO:0031439, GO:0098789, GO:1900365, GO:1990120, GO:2000975, GO:0005849, GO:0042382, GO:0006378, GO:0016787
NUDT22	GO:0016787
NUDT7	GO:0009132, GO:0030145, GO:0016818, GO:0000287, GO:0016787, GO:0050873, GO:0030515, GO:0005777, GO:0015938, GO:0046356, GO:0036114, GO:0044580, GO:1902859, GO:0010945
NUP153	GO:0005654, GO:0005829, GO:0042802, GO:0005730, GO:0016020, GO:0031965, GO:0034399, GO:0017056, GO:0005643, GO:0051292, GO:0043495, GO:0044615, GO:0042405, GO:0046832
NUP205	GO:0005643
NUP37	GO:0005654, GO:0000776, GO:0031080, GO:0005515
NUP43	GO:0005654, GO:0005829, GO:0000776, GO:0016607, GO:0031080, GO:0005515
NUP54	GO:0005643
NUP58	GO:0008139, GO:0006913, GO:0017056, GO:0005643
NUPL2	GO:0046872
NUS1	GO:1904423, GO:0016765, GO:0019408, GO:0001525
NUSAP1	GO:0005819, GO:0005874, GO:0000226, GO:0000281, GO:0040001
NXNL2	GO:0007601, GO:0007608, GO:0007600, GO:0045494, GO:0045454
ODF2	GO:0005813, GO:0008104, GO:0120103, GO:0005814, GO:0010457, GO:0044782, GO:0005929, GO:0036126, GO:0097539
OG10169	GO:0005319, GO:0005548, GO:0006869
OG10882	GO:0003676
OG10965	GO:0046983
OG1102	GO:0016459, GO:0003774, GO:0005524, GO:0051015, GO:0005515
OG11337	GO:0003677, GO:0046983
OG11434	GO:0006355, GO:0003700, GO:0046983, GO:0003677
OG11625	GO:0005634, GO:0005515, GO:0006396, GO:0006397
OG11661	GO:0004842, GO:0016567
OG11866	GO:0016020, GO:0005886, GO:0005509, GO:0007156, GO:0098609, GO:0007155
OG11899	GO:0005515
OG12105	GO:0031012, GO:0008270, GO:0004222, GO:0008237, GO:0006508
OG12193	GO:0004672, GO:0005524, GO:0006468
OG12328	GO:0003676, GO:0003700, GO:0006355
OG12351	GO:0016020, GO:0005515, GO:0022857, GO:0055085, GO:0005215
OG12387	GO:0005622, GO:0003676, GO:0006355
OG12726	GO:0004842, GO:0016567
OG12747	GO:0016491, GO:0010181, GO:0003958, GO:0055114
OG13061	GO:0003810, GO:0018149
OG13119	GO:0005634, GO:0005515, GO:0008270, GO:0006355, GO:0003700
OG13361	GO:0006355, GO:0005622, GO:0003676
OG13375	GO:0006355, GO:0005622, GO:0003676
OG13467	GO:0004222, GO:0008237, GO:0006508
OG13813	GO:0005515
OG14050	GO:0006355, GO:0005622, GO:0003676
OG14156	GO:0005515
OG14753	GO:0003676
OG14844	GO:0005697, GO:0000781, GO:0070187, GO:0000783, GO:0042162, GO:0007004, GO:0051973, GO:0016233, GO:0000723
OG15353	GO:0016020, GO:0005525
OG15382	GO:0003676
OG15590	GO:0016021, GO:0005242, GO:0006813
OG16187	GO:0008484, GO:0003824
OG16312	GO:0003810, GO:0018149
OG18000	GO:0003676, GO:0000976
OG18103	GO:0003676
OG18217	GO:0006355, GO:0003676
OG18382	GO:0005887, GO:0005515, GO:0007413, GO:0042552, GO:0007155
OG18558	GO:0016020, GO:0098609
OG18639	GO:0004104
OG18834	GO:0003676
OG19030	GO:0005506, GO:0016705, GO:0020037, GO:0004497, GO:0055114
OG19261	GO:0005576
OG19349	GO:0006355, GO:0005622, GO:0003676
OG20270	GO:0020037, GO:0005506, GO:0016705, GO:0055114
OG20623	GO:0005085, GO:0017112
OG20874	GO:0004104
OG21318	GO:0008076, GO:0016020, GO:0005249, GO:0005216, GO:0006813, GO:0051260, GO:0006811, GO:0055085
OG22569	GO:0046872, GO:0003824
OG22747	GO:0031012, GO:0004222, GO:0008270, GO:0008237, GO:0006508
OG22787	GO:0005515
OG22878	GO:0016020, GO:0061689, GO:0007605, GO:0045216
OG22988	GO:0016021, GO:0015293, GO:0008643
OG23351	GO:0031012, GO:0004222, GO:0008270, GO:0008237, GO:0006508
OG23531	GO:0020037, GO:0016712, GO:0005506, GO:0016705, GO:0004497, GO:0055114
OG23944	GO:0005515
OG24080	GO:0004553, GO:0003824, GO:0005975
OG24096	GO:0004672, GO:0005524, GO:0004707, GO:0006468
OG24151	GO:0006355, GO:0005622, GO:0003676, GO:0003700
OG24404	GO:0003676
OG24501	GO:0005506, GO:0016705, GO:0020037, GO:0016712, GO:0055114
OG24741	GO:0016790, GO:0006637
OG24747	GO:0005874, GO:0005525, GO:0005200, GO:0003924, GO:0007017
OG24914	GO:0005634, GO:1901031
OG25017	GO:0003700, GO:0006355
OG25078	GO:0004252, GO:0006508, GO:0001669
OG25808	GO:0004672, GO:0005524, GO:0006468
OG26208	GO:0005515
OG26362	GO:0035804, GO:0007339, GO:0035803
OG26416	GO:0016021, GO:0004930, GO:0015057, GO:0007186, GO:0007596, GO:0070493
OG26425	GO:0005515, GO:0016020, GO:0005031
OG26586	GO:0008076, GO:0016020, GO:0005249, GO:0005515, GO:0005216, GO:0006813, GO:0006811, GO:0055085, GO:0051260
OG2663	GO:0051015, GO:0007155
OG26680	GO:0016021, GO:0004930, GO:0007186, GO:0008502
OG27206	GO:0003676, GO:0000976
OG27214	GO:0020037, GO:0005506, GO:0016705, GO:0055114
OG27515	GO:0016021, GO:0004930, GO:0007186
OG27609	GO:0046872
OG27764	GO:0005783, GO:0005509, GO:0051082, GO:0005515, GO:0006457
OG28094	GO:0005634, GO:0003677, GO:0003700, GO:0006355, GO:0006357
OG28171	GO:0004767
OG28413	GO:0016021, GO:0004930, GO:0004997, GO:0007186
OG28508	GO:0008083
OG28703	GO:0003700, GO:0006355
OG28710	GO:0016020, GO:0005525
OG28918	GO:0031419, GO:0015889
OG28990	GO:0005515
OG29049	GO:0016020, GO:0005525
OG29451	GO:0004356, GO:0003824, GO:0006807, GO:0006542
OG29550	GO:0005515
OG29552	GO:0008234, GO:0004197, GO:0042981, GO:0006508
OG29568	GO:0003676
OG29576	GO:0008138, GO:0004725, GO:0016791, GO:0006470, GO:0016311
OG29635	GO:0004308
OG30062	GO:0003676
OG30063	GO:0003676
OG30355	GO:0003725, GO:0001730, GO:0051607, GO:0016779, GO:0016740, GO:0003723, GO:0005524, GO:0006955
OG30580	GO:0003676
OG30657	GO:0005515, GO:0007165
OG30723	GO:0003824, GO:0050662
OG31413	GO:0016491, GO:0051903, GO:0008270, GO:0006069, GO:0055114
OG31498	GO:0003676
OG31684	GO:0005515, GO:0046872, GO:0008270, GO:0005164, GO:0007165, GO:0042981, GO:0043123
OG3186	GO:0003676, GO:0003700, GO:0006355
OG31998	GO:0003875, GO:0000287, GO:0051725
OG32300	GO:0005160, GO:0008083, GO:0016049
OG32385	GO:0016757, GO:0005975
OG32528	GO:0016757, GO:0005975
OG32792	GO:0016020, GO:0016758, GO:0006486, GO:0008378
OG32999	GO:0004064
OG33206	GO:0016020, GO:0016758, GO:0006486, GO:0008378
OG33395	GO:0016021, GO:0004930, GO:0007186
OG33486	GO:0003676
OG33824	GO:0090263
OG33894	GO:0003723
OG34287	GO:0005515
OG34386	GO:0016021, GO:0004930, GO:0007186
OG34537	GO:0016021, GO:0004875, GO:0004878, GO:0004930, GO:0006935, GO:0007186
OG34815	GO:0016021, GO:0004930, GO:0007186
OG35077	GO:0005515
OG35088	GO:0016021, GO:0004930, GO:0007186
OG35258	GO:0000786, GO:0003677, GO:0006334, GO:0005634
OG35444	GO:0016021, GO:0004930, GO:0007186
OG35471	GO:0005737, GO:0016616, GO:0004459, GO:0016491, GO:0003824, GO:0055114, GO:0019752, GO:0005975
OG35479	GO:0005515
OG35830	GO:0031012, GO:0004222, GO:0008270, GO:0008237, GO:0006508
OG36026	GO:0003950
OG36068	GO:0055085, GO:0022857
OG36216	GO:0008373, GO:0006486
